510,2013-01-01 00:00:00.0,6008,City of Etowah,TN,Municipal,SERC,42.6,41.5,0,271020,0,0,0,0,0,0,0,265405,0,0,2341,19695,0,0,0,0,563.3,3274
511,2013-01-01 00:00:00.0,6019,City of Eudora - (KS),KS,Municipal,None,12,5,0,46282,0,0,0,0,0,0,0,40588,0,3760,569,4429,0,0,0,0,0,1365
512,2013-01-01 00:00:00.0,6022,City of Eugene - (OR),OR,Municipal,WECC,366,557,793484,3219231,0,59389,-59389,0,0,0,-36888,2404522,1430813,0,81103,195132.4,0,48494.1,0,0,5794.2,0
513,2013-01-01 00:00:00.0,6043,City of Evansville,WI,Municipal,MISO,15.9,12,0,67769,0,0,0,0,0,0,0,66261,0,0,1508,7922,0,0,0,0,51.5,0
514,2013-01-01 00:00:00.0,6112,"Farmers Electric Coop, Inc - (IA)",IA,Cooperative,RFC,20.5,22,0,124596,0,0,0,0,0,0,0,118906,0,0,5462,12274.5,0,0,0,0,996.7,228
515,2013-01-01 00:00:00.0,6132,City of Fairbury,NE,Municipal,MRO,19.9,16.9,0,99059,0,0,0,0,0,0,0,82268,0,0,16791,6167,0,0,0,0,0,0
516,2013-01-01 00:00:00.0,6138,City of Fairfax - (MN),MN,Municipal,MRO,3,3,0,13972,0,0,0,0,0,0,0,13390,0,0,582,1308,0,0,0,0,0,0
517,2013-01-01 00:00:00.0,6145,City of Fairhope - (AL),AL,Municipal,SERC,38.6,30.2,0,171636,0,0,0,0,0,0,0,160976,0,0,8860,19417.4,0,0,0,0,378,1800
518,2013-01-01 00:00:00.0,6149,City of Ellensburg - (WA),WA,Municipal,WECC,36,41,0,207748,0,0,0,0,0,0,0,200682,0,0,7066,13645,0,0,0,0,283.8,0
519,2013-01-01 00:00:00.0,6151,Fairmont Public Utilities Comm,MN,Municipal,MRO,31,22.5,0,157632,0,0,0,0,0,0,0,148187,0,0,9445,14265.6,0,0,0,0,373.6,0
520,2013-01-01 00:00:00.0,6168,Farmers Electric Coop - (IA),IA,Cooperative,MRO,4.2,3.8,0,23246,0,0,0,0,0,0,0,22795,0,0,451,2679,0,0,0,0,0,0
521,2013-01-01 00:00:00.0,6169,Fall River Rural Elec Coop Inc,ID,Cooperative,WECC,70.1,60.3,22183,298356,0,0,0,71013,71013,0,0,297680,0,0,20866,26699,0,0,0,0,170,1993
522,2013-01-01 00:00:00.0,6173,Fannin County Electric Coop,TX,Cooperative,TRE,39,37,0,163150,0,0,0,0,0,0,0,144199,0,0,18951,17834,0,0,0,0,441,0
523,2013-01-01 00:00:00.0,6175,City of Falls City - (NE),NE,Municipal,MRO,13.3,10,378,57502,0,0,0,0,0,0,0,54581,0,0,3299,4212,0,0,0,0,0,0
524,2013-01-01 00:00:00.0,6181,"Farmers Electric Coop, Inc - (MO)",MO,Cooperative,SERC,60.4,60.9,0,310727,0,0,0,0,0,0,0,293061,3060,0,14606,27151.7,0,239,0,0,202.8,0
525,2013-01-01 00:00:00.0,6182,"Farmers Electric Coop, Inc - (TX)",TX,Cooperative,TRE,259,267,0,1031845,0,0,0,0,0,0,0,976813,0,53664,0,110566,0,0,0,1273,1754,1368
526,2013-01-01 00:00:00.0,6183,"Fayette Electric Coop, Inc",TX,Cooperative,TRE,36.4,36.7,0,283856,0,0,0,0,0,0,0,261519,0,0,22337,25332,0,0,0,0,202,0
527,2013-01-01 00:00:00.0,6194,Farmers Rural Electric Coop Corp - (KY),KY,Cooperative,RFC,103.9,113.6,0,520013,0,0,0,0,0,0,0,494152,0,0,25829,50456,0,0,0,0,1113,32
528,2013-01-01 00:00:00.0,6198,"Farmers Electric Coop, Inc - (NM)",NM,Cooperative,SPP,75.1,54.7,0,426573,0,0,0,0,0,0,0,398966,0,0,27607,34870.8,0,0,0,0,0,0
529,2013-01-01 00:00:00.0,6204,City of Farmington - (NM),NM,Municipal,WECC,188,163,780000,378882,8173,16900,-8727,334269,327245,7024,0,1096394,1379,0,59406,78117,0,41,23306,1787,4017,0
530,2013-01-01 00:00:00.0,6205,City of Farmington - (MO),MO,Municipal,SERC,43.8,42.7,345,215643,0,0,0,0,0,0,0,215988,0,0,0,19134.8,0,0,34.7,0,79,0
531,2013-01-01 00:00:00.0,6207,Farmington River Power Company,CT,Investor Owned,NPCC,9,9,33627,0,0,0,0,0,0,0,0,33627,0,0,0,1935,0,0,0,0,0,0
532,2013-01-01 00:00:00.0,6234,City of Fayetteville,TN,Municipal,SERC,92.9,78.7,0,447402,0,0,0,0,0,0,0,426851,0,0,20551,43245,0,0,0,0,1006.1,0
533,2013-01-01 00:00:00.0,6235,Public Works Comm-City of Fayetteville,NC,Municipal,SERC,421.8,387,3585,2145423,0,934,-934,0,0,0,0,2025377,0,0,122697,187608,0,0,0,0,24188,0
534,2013-01-01 00:00:00.0,6258,Federated Rural Electric Assn,MN,Cooperative,MRO,44.8,46.6,7105,276908,0,0,0,0,0,0,0,260146,9330,0,13938,22054.7,0,789,0,0,342,599
535,2013-01-01 00:00:00.0,6272,"FEM Electric Assn, Inc",SD,Cooperative,None,20.2,24,0,151474,0,0,0,0,0,0,0,147179,0,0,4102,12905,0,0,0,0,40,193
536,2013-01-01 00:00:00.0,6297,PUD No 1 of Ferry County,WA,Political Subdivision,None,11.3,20.3,0,109044,0,0,0,0,0,0,0,101905,0,0,6868,7255,0,0,0,0,42.2,271
537,2013-01-01 00:00:00.0,6298,"Fale-Safe, Inc",OR,Investor Owned,WECC,86,88,553213,522,0,0,0,553213,553213,0,0,0,553735,0,0,0,0,57540,0,540,3750,0
538,2013-01-01 00:00:00.0,6335,"Firelands Electric Coop, Inc",OH,Cooperative,RFC,28,28,0,155016,0,0,0,0,0,0,0,146256,0,0,8602,18314,0,0,0,0,408,158
539,2013-01-01 00:00:00.0,6342,First Electric Coop Corp,AR,Cooperative,SERC,441.4,398,0,2014209,0,0,0,0,0,0,0,1904813,0,0,106610,177106.1,0,0,0,0,3385.5,2786
540,2013-01-01 00:00:00.0,6369,Fishers Island Utility Co Inc,NY,Investor Owned,NPCC,2.3,1.2,0,6828,0,0,0,0,0,0,0,5819,0,0,989,1891,0,0,0,0,0,20
1293,2013-01-01 00:00:00.0,14563,Pearl River Valley El Pwr Assn,MS,Cooperative,SERC,238,250.6,0,1060675,0,0,0,0,0,0,0,1006246,0,0,54429,115529.3,0,0,0,0,1947.5,0
1294,2013-01-01 00:00:00.0,14582,City of Pawhuska - (OK),OK,Municipal,SPP,10.9,5.4,0,42757,0,0,0,0,0,0,0,42757,0,0,0,3655,0,0,0,0,0,0
1295,2013-01-01 00:00:00.0,14599,"Paulding-Putman Elec Coop, Inc",OH,Cooperative,RFC,59,62,0,358321,0,0,0,0,0,0,0,341358,0,0,16963,34589,0,0,0,0,329,0
1296,2013-01-01 00:00:00.0,14600,Payson City Corporation,UT,Municipal,WECC,27.8,19.5,4170,117713,0,0,0,0,0,0,0,113484,0,5650,2749,11632,0,0,0,0,0,0
1297,2013-01-01 00:00:00.0,14602,Pea River Electric Coop,AL,Cooperative,SERC,65.1,74.7,0,300194,0,0,0,0,0,0,0,285372,0,0,14529,35737.5,0,0,0,0,1234.4,293
1298,2013-01-01 00:00:00.0,14605,City of Peabody - (MA),MA,Municipal,NPCC,126.9,89.3,7229,509200,0,0,0,0,0,0,0,499081,0,15,15742,62549.3,0,0,0,0,0,1591
1299,2013-01-01 00:00:00.0,14606,"Peace River Electric Coop, Inc",FL,Cooperative,FRCC,133.7,131,1,639113,0,0,0,0,0,0,0,602492,0,0,34498,79991.6,0,0,0,0,2009.1,2124
1300,2013-01-01 00:00:00.0,14610,Orlando Utilities Comm,FL,Municipal,FRCC,1070,959,6163476,1150915,0,0,0,0,0,0,0,6025598,1037580,0,251213,575431.7,0,53325.1,0,17453.8,64738.1,0
1301,2013-01-01 00:00:00.0,14624,PUD No 2 of Grant County,WA,Political Subdivision,WECC,669,653,10127462,1078264,595232,609539,-14307,0,0,0,0,3912598,5979262,1154179,130659,149504,0,135004,0,0,13481,14721
1302,2013-01-01 00:00:00.0,14626,"Pedernales Electric Coop, Inc",TX,Cooperative,TRE,1283.4,1140.6,0,5497495,0,0,0,0,0,0,0,5137638,0,0,354292,568047,0,0,0,13241.8,16069.2,5565
1303,2013-01-01 00:00:00.0,14645,City of Pella - (IA),IA,Municipal,MRO,44,32.5,319,211561,0,0,0,0,0,0,0,189412,8507,0,13961,16493.4,0,236.1,0,0,2075.5,0
1304,2013-01-01 00:00:00.0,14649,Planters Electric Member Corp,GA,Cooperative,SERC,62.2,70.5,0,267591,0,0,0,0,0,0,0,253007,0,0,14584,29934,0,0,0,0,924,0
1305,2013-01-01 00:00:00.0,14653,PUD No 1 of Pend Oreille County,WA,Political Subdivision,WECC,122.3,152.1,415487,737792,44970,42601,2369,0,0,0,-2233,1001481,136524,0,14557,43646,0,3920,0,0,951,853
1306,2013-01-01 00:00:00.0,14668,Peninsula Light Company,WA,Cooperative,WECC,80.6,137.8,0,608193,0,0,0,0,0,0,0,580598,0,0,26403,50167,0,0,0,0,3227,1192
1307,2013-01-01 00:00:00.0,14711,Pennsylvania Electric Co,OH,Investor Owned,RFC,3087,2904,0,6233857,0,0,0,2272996,2272996,0,0,4092542,1692397,0,444439,506351,209600.8,78135.7,0,45685.5,13589.3,4479
1308,2013-01-01 00:00:00.0,14712,Pemiscot-Dunklin Elec Coop Inc,MO,Cooperative,SERC,45.4,32.8,0,184311,0,0,0,0,0,0,0,169548,0,0,14405,19619.7,0,0,0,0,699.2,358
1309,2013-01-01 00:00:00.0,14715,PPL Electric Utilities Corp,PA,Investor Owned,RFC,7190,7114,0,9934306,2965115,0,2965115,673554,673554,0,0,9154327,958545,0,2699561,1118894,525506,4165,0,0,307697,86988
1310,2013-01-01 00:00:00.0,14716,Pennsylvania Power Co,OH,Investor Owned,RFC,962,849,0,1645397,0,0,0,0,0,0,0,1550541,0,0,92734,146531,41455.6,0,0,34.1,4070.4,2122
1311,2013-01-01 00:00:00.0,14717,Pee Dee Electric Member Corp,NC,Cooperative,SERC,83.2,85,0,385448,0,0,0,0,0,0,0,355662,0,0,29427,41464.6,0,0,0,0,404.4,359
1312,2013-01-01 00:00:00.0,14724,Pennyrile Rural Electric Coop,KY,Cooperative,SERC,230.3,236.8,0,1229195,0,0,0,0,0,0,0,1169699,0,0,55970,116345,0,0,0,0,2279.1,3526
1313,2013-01-01 00:00:00.0,14775,People's Electric Cooperative,OK,Cooperative,SPP,96.9,97.4,0,508576,0,0,0,162647,160878,1769,-1769,500095,0,0,7682,51643.8,0,0,0,1613.6,799.2,799
1314,2013-01-01 00:00:00.0,14839,City of Peru - (IN),IN,Municipal,RFC,54.1,41.4,16,248604,0,0,0,0,0,0,0,236380,0,0,12240,22909,0,0,0,0,151,0
1315,2013-01-01 00:00:00.0,14840,City of Peru - (IL),IL,Municipal,RFC,45,31.5,35314,215528,0,0,0,0,0,0,0,233693,0,0,17149,23014.9,0,0,0,0,158.3,0
1316,2013-01-01 00:00:00.0,14856,City of Petersburg - (AK),AK,Municipal,AK,9,11,12475,44165,0,0,0,0,0,0,0,51196,0,0,4359,5365.8,0,0,0,0,0,1085
1317,2013-01-01 00:00:00.0,14857,Pitt & Greene Elec Member Corp,NC,Cooperative,SERC,44,42,0,199634,0,0,0,0,0,0,0,179790,3958,0,15886,21482,0,288,176,0,0,0
1318,2013-01-01 00:00:00.0,14864,Petit Jean Electric Coop Corp,AR,Cooperative,SERC,69.8,73.8,0,331286,0,0,0,0,0,0,0,306702,0,0,24320,30887.3,0,0,0,0,263.6,264
1319,2013-01-01 00:00:00.0,14867,City of Petoskey - (MI),MI,Municipal,RFC,23.3,17,0,108562,0,0,0,0,0,0,0,103824,0,0,4738,10888,0,0,0,0,471,0
1320,2013-01-01 00:00:00.0,14940,PECO Energy Co,PA,Investor Owned,RFC,8618,6652,0,13413635,0,0,0,0,0,0,0,11998770,287886,0,1088488,1670408.9,579793.8,9531.7,0,0,216238.9,38491
1321,2013-01-01 00:00:00.0,14947,City of Philadelphia - (MS),MS,Municipal,SERC,27.5,21.4,0,129910,0,0,0,0,0,0,0,124099,0,0,5646,11826,0,0,0,0,203.2,165
1322,2013-01-01 00:00:00.0,14999,Pilot Power Group Inc,CA,Retail Power Marketer,None,0,0,0,1592062,0,0,0,0,0,0,0,1538225,0,0,53837,87055.6,0,0,0,0,0,0
1323,2013-01-01 00:00:00.0,15016,Pickwick Electric Coop,TN,Cooperative,SERC,86.4,81.4,0,397524,0,0,0,0,0,0,0,377240,0,0,19687,40860,0,0,0,0,837.6,597
1324,2013-01-01 00:00:00.0,15023,Piedmont Electric Member Corp,NC,Cooperative,SERC,109.5,122.8,0,494632,0,0,0,0,0,0,0,462588,0,0,30604,62067,0,0,0,0,843,1440
1325,2013-01-01 00:00:00.0,15028,Piedmont Municipal Power Agny,SC,Political Subdivision,SERC,490.5,370.3,2396754,140647,1144013,1198377,-54364,0,0,0,0,0,2409055,0,73982,0,0,218171,0,0,1690,0
1326,2013-01-01 00:00:00.0,15034,Pierce-Pepin Coop Services,WI,Cooperative,MRO,27.6,25.7,0,128885,0,0,0,0,0,0,0,122777,0,0,5692,17044.8,0,0,0,0,121.1,416
1327,2013-01-01 00:00:00.0,15039,City of Pierce - (NE),NE,Municipal,MRO,5,4,0,21772,0,0,0,0,0,0,0,21772,0,0,0,1720,0,0,0,0,0,0
1328,2013-01-01 00:00:00.0,15040,City of Pierre - (SD),SD,Municipal,MRO,41.9,36.3,0,190227,0,0,0,0,0,0,0,184904,0,0,5323,14713,0,0,0,0,314.7,0
1329,2013-01-01 00:00:00.0,15045,Pike County Light & Power Co,NY,Investor Owned,NPCC,18,13,0,38215,0,0,0,0,0,0,0,33321,0,0,4772,4631,2229.7,0,0,0,118.4,122
1330,2013-01-01 00:00:00.0,15048,Electrical Dist No2 Pinal County,AZ,Political Subdivision,WECC,61.8,38.3,0,291988,0,0,0,0,0,0,0,249960,31504,0,10128,20917,0,1700,0,0,1036,396
1331,2013-01-01 00:00:00.0,15049,Electrical Dist No4 Pinal County,AZ,Political Subdivision,WECC,30,22,0,125495,0,0,0,0,0,0,0,115197,0,1277,9021,6437.7,0,0,0,0,0,0
1332,2013-01-01 00:00:00.0,15054,"Pioneer Rural Elec Coop, Inc - (OH)",OH,Cooperative,RFC,118,105.8,0,629591,0,0,0,0,0,0,0,613160,0,0,15796,60521.7,0,0,0,0,351.9,635
1333,2013-01-01 00:00:00.0,15062,Town of Pineville - (NC),NC,Municipal,SERC,25.5,17.4,0,115771,0,0,0,0,0,0,0,110584,0,0,5187,11229,0,0,0,0,0,0
1334,2013-01-01 00:00:00.0,15073,"Pioneer Electric Coop, Inc - (KS)",KS,Cooperative,SPP,164.2,140.7,0,951923,0,0,0,0,0,0,0,860114,57286,0,33091,82952,0,4499,0,0,202,1432
1335,2013-01-01 00:00:00.0,15086,Pioneer Power and Light Co,WI,Investor Owned,RFC,8,5,0,33097,0,0,0,0,0,0,0,16457,13643,0,2972,2142,0,1167,0,0,74,25
1336,2013-01-01 00:00:00.0,15095,City of Piqua - (OH),OH,Municipal,RFC,64,55,-204,322173,0,0,0,0,0,0,0,305664,0,0,16305,23688,0,0,0,0,147,0
1337,2013-01-01 00:00:00.0,15127,Placer County Water Agency,CA,Political Subdivision,WECC,236,228,591908,0,0,0,0,0,0,0,0,0,588849,0,3059,0,0,13514.8,0,0,0,0
1338,2013-01-01 00:00:00.0,15138,"Platte-Clay Electric Coop, Inc",MO,Cooperative,SERC,142,109,0,601294,0,0,0,0,0,0,0,506915,81971,0,10354,51391,0,5461,0,0,854,2054
1339,2013-01-01 00:00:00.0,15141,Plateau Electric Cooperative,TN,Cooperative,SERC,67.9,59.5,0,321345,0,0,0,0,0,0,0,300347,0,0,20453,33680,0,0,0,0,1201.2,545
1340,2013-01-01 00:00:00.0,15143,Platte River Power Authority,CO,Political Subdivision,WECC,648.7,618.2,3311005,679861,19348,24100,-4752,0,0,0,0,0,3924673,0,61441,0,0,191189,0,3749,0,0
1341,2013-01-01 00:00:00.0,15145,City of Plattsburgh - (NY),NY,Municipal,NPCC,54.4,112.4,0,476404,0,0,0,0,0,0,0,447299,0,2504,25266,16866,0,0,0,0,164.1,1335
1342,2013-01-01 00:00:00.0,15159,City of Plymouth - (WI),WI,Municipal,MISO,51.4,38,0,257572,0,0,0,0,0,0,0,249178,0,0,8069,24101.2,0,0,0,0,91.5,325
1343,2013-01-01 00:00:00.0,15175,Pointe Coupee Elec Member Corp,LA,Cooperative,SERC,51,47,0,256944,0,0,0,0,0,0,0,242284,0,142,14058,22151,0,0,0,0,615,460
1344,2013-01-01 00:00:00.0,15188,Polk County Rural Pub Pwr Dist,NE,Political Subdivision,MRO,45.9,24.4,0,124648,0,0,0,0,0,0,0,102154,12532,0,9962,12898,0,844,0,0,0,0
2090,2013-01-01 00:00:00.0,56408,"UGI Energy Services, Inc.",PA,Retail Power Marketer,None,0,0,0,1790916,0,0,0,0,0,0,0,1790916,0,0,0,122944,0,0,0,0,0,0
2091,2013-01-01 00:00:00.0,56428,"Potentia Energy, LLC",TX,Retail Power Marketer,TRE,0,0,0,212844,0,0,0,0,0,0,0,197995,0,0,14849,23767.7,0,0,0,0,0,0
2092,2013-01-01 00:00:00.0,56441,Our Energy LLC,TX,Retail Power Marketer,None,0,0,0,221000,0,0,0,0,0,0,0,221000,0,0,0,18497,0,0,0,0,0,0
2093,2013-01-01 00:00:00.0,56496,"UP Power Marketing, LLC",MI,Retail Power Marketer,MRO,0,0,0,35494,0,0,0,35494,35494,0,0,35494,0,0,0,2683,0,0,0,0,0,0
2094,2013-01-01 00:00:00.0,56501,"Palmco Power NJ, LLC",NY,Retail Power Marketer,None,0,0,0,159035,0,0,0,0,0,0,0,159035,0,0,0,22474,0,0,0,0,0,0
2095,2013-01-01 00:00:00.0,56502,"Duke Energy Retail Sales, LLC",OH,Retail Power Marketer,None,0,0,0,7146554,0,0,0,0,0,0,0,7146554,0,0,0,346873.3,0,0,0,0,0,0
2096,2013-01-01 00:00:00.0,56504,Major Energy Electric Services,NY,Retail Power Marketer,NPCC,0,0,0,390166,0,0,0,0,0,0,0,390166,0,0,0,39312,0,0,0,0,0,0
2097,2013-01-01 00:00:00.0,56521,"Devonshire Energy, LLC",MA,Retail Power Marketer,None,0,0,0,194832,0,0,0,0,0,0,0,194832,0,0,0,13610,0,0,0,0,0,0
2098,2013-01-01 00:00:00.0,56522,"Backyard Farms Energy, LLC",ME,Retail Power Marketer,None,0,0,0,45829,0,0,0,0,0,0,0,45829,0,0,0,3476,0,0,0,0,0,0
2099,2013-01-01 00:00:00.0,56526,ITC Great Plains,KS,Transmission,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50639.8,0,0
2100,2013-01-01 00:00:00.0,56528,JP Morgan,TX,Retail Power Marketer,None,0,0,3268941,96815944,0,0,0,0,0,0,0,732378,99352507,0,0,43335.5,0,3836752.4,0,0,0,0
2101,2013-01-01 00:00:00.0,56544,Optim Energy Marketing LLC,MD,Wholesale Power Marketer,None,0,0,0,4388418,0,0,0,0,0,0,0,0,4388418,0,0,0,0,129885.9,0,0,12564.7,0
2102,2013-01-01 00:00:00.0,56546,Dominion Energy Marketing Inc.,VA,Wholesale Power Marketer,None,0,0,0,40255251,0,0,0,0,0,0,0,0,38516609,0,1738642,0,0,2023833.8,0,0,0,0
2103,2013-01-01 00:00:00.0,56571,AP Holdings LLC,TX,Retail Power Marketer,None,0,0,0,4232809,0,0,0,0,0,0,0,4232809,0,0,0,233957,0,0,0,0,0,0
2104,2013-01-01 00:00:00.0,56573,"Palmco Power PA, LLC",NY,Retail Power Marketer,None,0,0,0,99588,0,0,0,0,0,0,0,99588,0,0,0,11743,0,0,0,0,0,0
2105,2013-01-01 00:00:00.0,56586,Tara Energy Resources,TX,Retail Power Marketer,None,0,0,0,228718,0,0,0,0,0,0,0,228718,0,0,0,21117,0,0,0,0,0,0
2106,2013-01-01 00:00:00.0,56587,"Reach Energy, LLC",TX,Retail Power Marketer,None,0,0,0,68966,0,0,0,0,0,0,0,68966,0,0,0,6366,0,0,0,0,0,0
2107,2013-01-01 00:00:00.0,56620,NextEra Retail of Texas LP,TX,Retail Power Marketer,None,0,0,0,316818,0,0,0,0,0,0,0,316818,0,0,0,22639.6,0,0,0,0,0,0
2108,2013-01-01 00:00:00.0,56692,Marin Energy Authority,CA,Retail Power Marketer,WECC,0,0,0,1141600,0,0,0,0,0,0,0,1061029,0,0,80571,77975.2,0,0,0,0,0,0
2109,2013-01-01 00:00:00.0,56697,Ameren Illinois Company,MO,Investor Owned,SERC,2127,2328,0,11722222,0,0,0,101575022,101575022,0,0,9958632,1031586,0,732004,802887,520570,30167,1578,129039,9368,0
2110,2013-01-01 00:00:00.0,56734,Smart Prepaid Electric,TX,Retail Power Marketer,None,0,0,0,30610,0,0,0,0,0,0,0,30610,0,0,0,3807,0,0,0,0,0,0
2111,2013-01-01 00:00:00.0,56735,"Reliable Power, LLC",NY,Retail Power Marketer,None,0,0,0,32287,0,0,0,0,0,0,0,32287,0,0,0,2776,0,0,0,0,0,0
2112,2013-01-01 00:00:00.0,56737,"Stream Energy Pennsylvania, LLC",PA,Retail Power Marketer,None,0,0,0,1208018,0,0,0,0,0,0,0,1113675,0,0,94343,94081,0,0,0,0,0,0
2113,2013-01-01 00:00:00.0,56738,Infinite Electric LLC,FL,Retail Power Marketer,TRE,0,0,0,113229,0,0,0,0,0,0,0,113229,0,0,0,10775.3,0,0,0,0,0,0
2114,2013-01-01 00:00:00.0,56775,Entrust Energy,TX,Retail Power Marketer,None,0,0,528793,0,0,0,0,0,0,0,0,528793,0,0,0,60459.4,0,0,0,0,0,0
2115,2013-01-01 00:00:00.0,56784,NRG Power Marketing LLC,NJ,Wholesale Power Marketer,None,0,0,0,123435872,0,0,0,0,0,0,0,0,123039501,0,396371,0,0,4964194,0,0,0,0
2116,2013-01-01 00:00:00.0,56793,"Palmco Power CT, LLC",NY,Retail Power Marketer,None,0,0,0,38162,0,0,0,0,0,0,0,38162,0,0,0,5024,0,0,0,0,0,0
2117,2013-01-01 00:00:00.0,56810,American Light and Power,TX,Retail Power Marketer,None,0,0,0,19846,0,0,0,0,0,0,0,18675,0,0,1171,1955,0,0,0,0,0,0
2118,2013-01-01 00:00:00.0,56876,"Stream Energy Maryland, LLC",MD,Retail Power Marketer,None,0,0,0,210800,0,0,0,0,0,0,0,198339,0,0,12461,18196,0,0,0,0,0,0
2119,2013-01-01 00:00:00.0,56890,Citigroup Energy Inc,TX,Wholesale Power Marketer,None,0,0,0,42610867,0,0,0,0,0,0,0,0,42610015,0,852,0,0,1002018,0,0,0,0
2120,2013-01-01 00:00:00.0,56921,BluCo Energy LLC,NY,Retail Power Marketer,None,0,0,0,48322,0,0,0,0,0,0,0,48322,0,0,0,5095,0,0,0,0,0,0
2121,2013-01-01 00:00:00.0,56961,Veteran Energy LLC,FL,Retail Power Marketer,TRE,0,0,0,19354,0,0,0,0,0,0,0,19354,0,0,0,1917.4,0,0,0,0,0,0
2122,2013-01-01 00:00:00.0,56982,PBF Power Marketing LLC,NJ,Retail Power Marketer,None,0,0,0,36280,0,0,0,0,0,0,0,36280,0,0,0,2273,0,0,0,0,0,0
2123,2013-01-01 00:00:00.0,57037,Reliant Energy Northeast LLC,TX,Retail Power Marketer,None,0,0,0,5548370,0,0,0,0,0,0,0,5356831,0,0,191539,359472.4,0,0,0,0,704.3,0
2124,2013-01-01 00:00:00.0,57038,"Amerigreen Energy, LLC",PA,Retail Power Marketer,None,0,0,0,47250,0,0,0,0,0,0,0,47250,0,0,0,2242,0,0,0,0,0,0
2125,2013-01-01 00:00:00.0,57040,PNE Energy Supply LLC,NH,Retail Power Marketer,None,0,0,0,29795,0,0,0,0,0,0,0,29795,0,0,0,1958,0,0,0,0,0,0
2126,2013-01-01 00:00:00.0,57067,GDF Suez Energy Solutions LLC,TX,Retail Power Marketer,None,0,0,0,146474,0,0,0,0,0,0,0,128845,0,0,17629,9965,0,0,0,0,0,0
2127,2013-01-01 00:00:00.0,57074,"Stream Energy New Jersey, LLC",NJ,Retail Power Marketer,None,0,0,0,320738,0,0,0,0,0,0,0,300792,0,0,19946,29627,0,0,0,0,0,0
2128,2013-01-01 00:00:00.0,57131,American Power Partners LLC,NY,Retail Power Marketer,None,0,0,0,104884,0,0,0,0,0,0,0,104884,0,0,0,8927.2,0,0,0,0,0,0
2129,2013-01-01 00:00:00.0,57132,"US Retailers, LLC",TX,Retail Power Marketer,None,0,0,0,516838,0,0,0,0,0,0,0,486004,0,0,30834,46982.8,0,0,0,0,254,0
2130,2013-01-01 00:00:00.0,57185,"Palmco Power MD, LLC",NY,Retail Power Marketer,None,0,0,0,78310,0,0,0,0,0,0,0,78310,0,0,0,10188,0,0,0,0,0,0
2131,2013-01-01 00:00:00.0,57192,"EDF Industrial Power Services (NY), LLC",TX,Retail Power Marketer,None,0,0,0,11955,0,0,0,0,0,0,0,11955,0,0,0,624.9,0,0,0,0,0,0
2132,2013-01-01 00:00:00.0,57205,"EDF Industrial Power Services (IL), LLC",TX,Retail Power Marketer,None,0,0,0,125127,0,0,0,0,0,0,0,125127,0,0,0,4719.8,0,0,0,0,0,0
2133,2013-01-01 00:00:00.0,57298,TAQA Gen X LLC,NY,Wholesale Power Marketer,RFC,0,0,49050,4332581,0,0,0,0,0,0,0,0,4381631,0,0,0,0,178909.1,0,0,0,0
2134,2013-01-01 00:00:00.0,57307,"Plymouth Rock Energy, LLC",NY,Retail Power Marketer,None,0,0,0,1135177,0,0,0,0,0,0,0,1135177,0,0,0,98152.3,0,0,0,0,0,0
2135,2013-01-01 00:00:00.0,57350,Summer Energy LLC,TX,Retail Power Marketer,None,0,0,0,257218,0,0,0,0,0,0,0,257218,0,0,0,24914,0,0,0,0,0,0
2136,2013-01-01 00:00:00.0,57368,NEPM II,FL,Retail Power Marketer,None,0,0,0,5160533,0,0,0,0,0,0,0,1034503,4126030,0,0,76722,0,322148.7,0,0,0,0
2137,2013-01-01 00:00:00.0,57394,4Change Energy Company,TX,Retail Power Marketer,None,0,0,0,135899,0,0,0,0,0,0,0,135899,0,0,0,13688.5,0,0,0,0,0,0
2138,2013-01-01 00:00:00.0,57426,"Everything Energy, LLC",TX,Retail Power Marketer,None,0,0,0,150374,0,0,0,0,0,0,0,141499,0,0,8875,15641.1,0,0,0,0,453.3,0
2139,2013-01-01 00:00:00.0,57428,Source Power & Gas LLC,TX,Retail Power Marketer,None,0,0,0,325675,0,0,0,0,0,0,0,325675,0,0,0,17243,0,0,0,0,0,0
2140,2013-01-01 00:00:00.0,57453,Independence Energy Group LLC,PA,Retail Power Marketer,None,0,0,0,154018,0,0,0,0,0,0,-5925,148093,0,0,0,16203.9,0,0,0,0,0,0
2141,2013-01-01 00:00:00.0,57459,"Wolverine Alternative Investments, LLC",IL,Retail Power Marketer,None,0,0,0,747,0,0,0,0,0,0,0,747,0,0,0,51,0,0,0,0,0,0
2142,2013-01-01 00:00:00.0,57467,"Palmco Power OH, LLC",NY,Retail Power Marketer,None,0,0,0,15630,0,0,0,0,0,0,0,15630,0,0,0,1387,0,0,0,0,0,0
2143,2013-01-01 00:00:00.0,57483,Liberty Utilities,CA,Investor Owned,WECC,73.9,117,406,619373,0,0,0,0,0,0,0,559891,5052,0,53855,72552,0,921,0,0,0,981
2144,2013-01-01 00:00:00.0,57486,"XOOM Energy Texas, LLC",NC,Retail Power Marketer,None,0,0,0,131623,0,0,0,0,0,0,0,131623,0,0,0,15804.8,0,0,0,0,0,0
763,2014-01-01 00:00:00.0,9273,Indianapolis Power & Light Co,IN,Investor Owned,RFC,2489,2758,15873565,1053289,0,0,0,0,0,0,0,13994070,2397251,0,509014,1217522,0,83208,0,6501,15051,26519
